ID,SMILES,PriceMol,QED,Violation,tPSA,RotB,LogP,MW,HBD,HBA,MR,HvyAtm,Atoms,Rings,CAtm,HetAtm,AD_Distance,In_AD,pIC50_COX2_pred,pIC50_COX1_pred,IC50_COX2_pred_nM,IC50_COX1_pred_nM,SI_pred,QSAR_score
A34C30N6,O=C1/C(=C/c2ccc[nH]2)N=C(Cc2ccc(F)cc2)N1[C@H]1c2ccccc2C[C@H]1O,397.6746099999999,0.6557,none,68.69,4,3.6364000000000023,401.4410000000001,2,3,112.04850000000002,30,30,5,24,6,1.8094714769131284,True,6.894472063401726,5.21061489940598,127.50521168115343,6157.22608506761,48.28999539614671,8.578329227397472
A11C23N60,COC(=O)[C@@H](c1ccccc1)N1C(=O)/C(=C/c2cnc[nH]2)N=C1Cc1ccc(Br)cc1,320.44079999999997,0.4292,none,87.64999999999999,6,3.9108000000000027,479.3340000000001,1,5,119.89070000000002,31,31,4,23,8,1.2077630395564753,True,6.975228663781785,5.372964580576224,105.86961560180471,4236.775181847156,40.018801974141994,8.577492746987346
A89C24N55,C=C(C)/C=C1\N=C(c2c(F)cccc2Br)N(c2ccc(CO)cc2)C1=O,389.81167,0.7562,Lipinski,52.9,4,4.333900000000003,415.26200000000017,1,3,103.38480000000003,26,26,3,20,6,1.1479666140783251,True,6.779662586115146,4.984376688374835,166.08767816394882,10366.288984036544,62.414557772333666,8.574948483855458
A89C24N2,C=C(C)/C=C1\N=C(c2c(F)cccc2Br)N(c2cccc(CO)c2)C1=O,359.02292,0.7562,Lipinski,52.9,4,4.333900000000003,415.26200000000017,1,3,103.38480000000003,26,26,3,20,6,1.1479666140783251,True,6.779662586115146,4.984376688374835,166.08767816394882,10366.288984036544,62.414557772333666,8.574948483855458
A9C38N48,Cc1cc(F)ccc1/C=C1\N=C(CNC(=O)c2ccccc2)N(C2CCc3ccccc32)C1=O,533.90181,0.5626,Lipinski,61.77,5,4.833220000000004,453.5170000000002,1,3,129.67419999999998,34,34,5,28,6,2.436491481252682,True,6.843932080199521,5.115938903952817,143.2411898258576,7657.043177356936,53.455596024201014,8.571925256446224
A45C38N48,Cc1ccc(/C=C2\N=C(CNC(=O)c3ccccc3)N(C3CCc4ccccc43)C2=O)c(F)c1,1002.1998,0.5626,Lipinski,61.77,5,4.833220000000004,453.5170000000002,1,3,129.6742,34,34,5,28,6,2.4364914812526823,True,6.843932080199521,5.115938903952817,143.2411898258576,7657.043177356936,53.455596024201014,8.571925256446224
A70C12N10,COc1ccc(N2C(=O)/C(=C/c3cnc4ccccc4n3)N=C2C)cc1OC,4076.965019999999,0.6539,none,76.91000000000001,4,3.453100000000002,374.40000000000015,0,6,107.65600000000003,28,28,4,21,7,1.0377172430440063,True,6.489955380998246,4.408124397620119,323.6269043418523,39072.896088013236,120.73438754257559,8.571786364376374
A9C18N34,Cc1cc(F)ccc1/C=C1\N=C(CNC(=O)C(F)(F)F)N(c2cccc3ccccc23)C1=O,359.35594999999995,0.456,Lipinski,61.77,4,4.7520200000000035,455.4110000000001,1,3,117.0477,33,33,4,24,9,1.6296256719808295,True,6.971421188609823,5.371215491800605,106.80185882152922,4253.872886029981,39.82957724676306,8.571626885419041
A45C18N34,Cc1ccc(/C=C2\N=C(CNC(=O)C(F)(F)F)N(c3cccc4ccccc34)C2=O)c(F)c1,827.6539400000001,0.456,Lipinski,61.77,4,4.7520200000000035,455.4110000000001,1,3,117.04770000000002,33,33,4,24,9,1.6296256719808295,True,6.971421188609823,5.371215491800605,106.80185882152922,4253.872886029981,39.82957724676306,8.571626885419041
A11C8N3,CC(C)(c1ccccc1)N1C(=O)/C(=C/c2cnc[nH]2)N=C1c1cccc(Cl)c1,342.75104,0.6601,Lipinski,61.35,4,4.628300000000004,390.874,1,3,110.86770000000001,28,28,4,22,6,1.18697452824271,True,7.2056401369461325,5.83966205303305,62.28161464044736,1446.5649798209545,23.226195855261533,8.571618220859214
A64C26N40,CC(=O)NCC1=N/C(=C\C=C\c2ccccc2)C(=O)N1c1ccccc1Br,193.79385999999997,0.74,none,61.77,5,3.9276000000000035,424.29800000000006,1,3,111.30570000000003,27,27,3,21,6,0.9947688634253099,True,6.987815261754283,5.404186656786211,102.84536841249074,3942.878034626917,38.337925134488096,8.571443866722355
A7C12N48,CC1=N/C(=C\c2c(F)cccc2F)C(=O)N1C1CCc2ccccc21,413.20843999999994,0.7535,Lipinski,32.67,2,4.253800000000003,338.3570000000001,0,2,91.79400000000003,25,25,4,20,5,2.2144910140868155,True,7.309882805628939,6.052195100971632,48.991100402283976,886.7575586039148,18.100380504263466,8.567570510286245
A73C12N48,CC1=N/C(=C\c2cc(F)cc(F)c2)C(=O)N1C1CCc2ccccc21,401.84012,0.7535,Lipinski,32.67,2,4.253800000000003,338.3570000000001,0,2,91.79400000000003,25,25,4,20,5,2.2144910140868155,True,7.309882805628939,6.052195100971632,48.991100402283976,886.7575586039148,18.100380504263466,8.567570510286245
A44C12N48,CC1=N/C(=C\c2cc(F)ccc2F)C(=O)N1C1CCc2ccccc21,420.31364,0.7535,Lipinski,32.67,2,4.253800000000003,338.3570000000001,0,2,91.79400000000003,25,25,4,20,5,2.2144910140868155,True,7.309882805628939,6.052195100971632,48.991100402283976,886.7575586039148,18.100380504263466,8.567570510286245
A8C12N48,CC1=N/C(=C\c2ccc(F)c(F)c2)C(=O)N1C1CCc2ccccc21,468.629,0.7535,Lipinski,32.67,2,4.253800000000003,338.357,0,2,91.79400000000003,25,25,4,20,5,2.2144910140868155,True,7.309882805628939,6.052195100971632,48.991100402283976,886.7575586039148,18.100380504263466,8.567570510286245
A17C12N48,CC1=N/C(=C\c2ccc(F)cc2F)C(=O)N1C1CCc2ccccc21,518.3653999999999,0.7535,Lipinski,32.67,2,4.253800000000003,338.357,0,2,91.79400000000003,25,25,4,20,5,2.2144910140868155,True,7.309882805628939,6.052195100971632,48.991100402283976,886.7575586039148,18.100380504263466,8.567570510286245
A16C12N48,CC1=N/C(=C\c2cccc(F)c2F)C(=O)N1C1CCc2ccccc21,465.7869199999999,0.7535,Lipinski,32.67,2,4.253800000000003,338.357,0,2,91.79400000000001,25,25,4,20,5,2.2144910140868155,True,7.309882805628939,6.052195100971632,48.991100402283976,886.7575586039148,18.100380504263466,8.567570510286245
A78C11N24,CCCN1C(=O)/C(=C/c2ccc(C(F)(F)F)cc2)N=C1C(C)(C)C,218.69312999999997,0.7326,Lipinski,32.67,3,4.7431000000000045,338.37300000000005,0,2,88.31500000000004,24,24,2,18,6,2.3614688182201933,True,6.931628928964953,5.295924585957998,117.04990647808323,5059.125046907046,43.22194864678796,8.567333271971908
A4C11N24,CCCN1C(=O)/C(=C/c2cccc(C(F)(F)F)c2)N=C1C(C)(C)C,154.26836,0.7326,Lipinski,32.67,3,4.7431000000000045,338.37300000000005,0,2,88.31500000000004,24,24,2,18,6,2.3614688182201933,True,6.931628928964953,5.295924585957998,117.04990647808323,5059.125046907046,43.22194864678796,8.567333271971908
A49C11N24,CCCN1C(=O)/C(=C/c2ccccc2C(F)(F)F)N=C1C(C)(C)C,187.35134999999997,0.7326,Lipinski,32.67,3,4.7431000000000045,338.37300000000005,0,2,88.31500000000004,24,24,2,18,6,2.3614688182201933,True,6.931628928964953,5.295924585957998,117.04990647808323,5059.125046907046,43.22194864678796,8.567333271971908
A77C43N26,O=C1/C(=C/c2ccccn2)N=C(C(F)(F)F)N1C1CCCc2ccccc21,6902.19766,0.739,Lipinski,45.56,2,4.303100000000003,371.36200000000014,0,3,94.671,27,27,4,20,7,1.7141698032221602,True,6.770870489651583,4.974534590071278,169.48431418915888,10603.89478610831,62.565641173574704,8.567206389231888
A47C43N26,O=C1/C(=C/c2cccnc2)N=C(C(F)(F)F)N1C1CCCc2ccccc21,6955.75366,0.739,Lipinski,45.56,2,4.303100000000003,371.36200000000014,0,3,94.671,27,27,4,20,7,1.7141698032221602,True,6.770870489651583,4.974534590071278,169.48431418915888,10603.89478610831,62.565641173574704,8.567206389231888
A82C43N26,O=C1/C(=C/c2ccncc2)N=C(C(F)(F)F)N1C1CCCc2ccccc21,6910.76662,0.739,Lipinski,45.56,2,4.303100000000003,371.36200000000014,0,3,94.671,27,27,4,20,7,1.7141698032221602,True,6.770870489651583,4.974534590071278,169.48431418915888,10603.89478610831,62.565641173574704,8.567206389231888
A96C26N45,CC(=O)NCC1=N/C(=C\c2cc3ccccc3[nH]2)C(=O)N1CC1CCCCC1,997.1002799999998,0.7818,none,77.55999999999999,5,3.465900000000002,378.4760000000003,2,3,110.68240000000007,28,28,4,22,6,1.1550721349192252,True,7.011435294044963,5.456079146998782,97.4012893641828,3498.8139788733006,35.921639248442155,8.566791441091144
A91C29N29,O=C1/C(=C/c2cnccn2)N=C(c2ccco2)N1Cc1ccc(Cl)cc1,1647.9314399999996,0.6635,none,71.58999999999999,4,3.5531000000000024,364.79200000000003,0,5,97.256,26,26,4,19,7,1.0939069966992803,True,6.665675078557358,4.764773806490675,215.93593496761744,17188.033580874697,79.59783805068054,8.566576350624041
A45C26N48,CC(=O)NCC1=N/C(=C\c2ccc(C)cc2F)C(=O)N1C1CCc2ccccc21,941.3956400000002,0.8107,none,61.77,4,3.5393200000000027,391.44600000000014,1,3,109.58270000000002,29,29,4,23,6,1.2007399589977727,True,7.3177602854215795,6.070759435618048,48.1104827342874,849.6509833508414,17.66041276375121,8.564761135225112
A9C26N48,CC(=O)NCC1=N/C(=C\c2ccc(F)cc2C)C(=O)N1C1CCc2ccccc21,473.09764999999993,0.8107,none,61.77,4,3.5393200000000027,391.44600000000014,1,3,109.58270000000002,29,29,4,23,6,1.2007399589977727,True,7.3177602854215795,6.070759435618048,48.1104827342874,849.6509833508414,17.66041276375121,8.564761135225112
A91C29N46,O=C1/C(=C/c2cnccn2)N=C(c2ccco2)N1Cc1ccccc1,1595.2704799999997,0.6897,none,71.58999999999999,4,2.899700000000001,330.34700000000004,0,5,92.24600000000001,25,25,4,19,6,1.4735756281077095,True,6.452376572724717,4.340816686770747,352.8770606664461,45622.94471685321,129.2884967662375,8.563936458678686
A11C24N60,COC(=O)[C@@H](c1ccccc1)N1C(=O)/C(=C/c2cnc[nH]2)N=C1c1c(F)cccc1Br,420.81783,0.4413,Ghose,87.64999999999999,5,3.855500000000003,483.2970000000001,1,5,115.24670000000003,31,31,4,22,9,1.1430901080780391,True,6.82177636749574,5.079629616995815,150.73830674653618,8324.734337439566,55.22640208130678,8.563923117995666
A37C18N20,Cc1cc(C)c(/C=C2\N=C(CNC(=O)C(F)(F)F)N([C@@H](C)c3ccccc3)C2=O)c(C)c1,394.5492199999999,0.6851,Lipinski,61.77,5,4.633160000000004,443.46900000000016,1,3,116.83270000000002,32,32,3,24,8,1.3681651535034391,True,6.966524120765965,5.36933913504403,108.01296286908929,4272.291380519515,39.553506051838355,8.563709106487899
A37C18N50,Cc1cc(C)c(/C=C2\N=C(CNC(=O)C(F)(F)F)N([C@H](C)c3ccccc3)C2=O)c(C)c1,372.7362799999999,0.6851,Lipinski,61.77,5,4.633160000000004,443.46900000000016,1,3,116.83270000000002,32,32,3,24,8,1.3681651535034391,True,6.966524120765965,5.36933913504403,108.01296286908929,4272.291380519515,39.553506051838355,8.563709106487899
A45C26N26,CC(=O)NCC1=N/C(=C\c2ccc(C)cc2F)C(=O)N1C1CCCc2ccccc21,835.4090200000002,0.7838,none,61.77,4,3.929420000000003,405.4730000000002,1,3,114.19970000000002,30,30,4,24,6,1.2968873631007598,True,7.153403603300643,5.743888492525497,70.24192365337022,1803.4807349239445,25.675275407088215,8.562918714075789
A9C26N26,CC(=O)NCC1=N/C(=C\c2ccc(F)cc2C)C(=O)N1C1CCCc2ccccc21,367.11103,0.7838,none,61.77,4,3.929420000000003,405.4730000000002,1,3,114.19970000000002,30,30,4,24,6,1.2968873631007598,True,7.153403603300643,5.743888492525497,70.24192365337022,1803.4807349239445,25.675275407088215,8.562918714075789
A7C27N28,O=C1/C(=C/c2c(F)cccc2F)N=C(c2ccccn2)N1Cc1cccs1,251.4701699999999,0.6344,Lipinski,45.56,4,4.251400000000002,381.4070000000001,0,4,99.97800000000002,27,27,4,20,7,1.23856704395961,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A7C39N28,O=C1/C(=C/c2c(F)cccc2F)N=C(c2cccnc2)N1Cc1cccs1,229.31018999999995,0.6344,Lipinski,45.56,4,4.251400000000002,381.4070000000001,0,4,99.97800000000002,27,27,4,20,7,1.23856704395961,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A7C21N28,O=C1/C(=C/c2c(F)cccc2F)N=C(c2ccncc2)N1Cc1cccs1,229.31018999999995,0.6344,Lipinski,45.56,4,4.251400000000002,381.4070000000001,0,4,99.97800000000002,27,27,4,20,7,1.23856704395961,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A73C27N28,O=C1/C(=C/c2cc(F)cc(F)c2)N=C(c2ccccn2)N1Cc1cccs1,240.10184999999996,0.6344,Lipinski,45.56,4,4.251400000000002,381.4070000000001,0,4,99.97800000000002,27,27,4,20,7,1.23856704395961,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A73C39N28,O=C1/C(=C/c2cc(F)cc(F)c2)N=C(c2cccnc2)N1Cc1cccs1,217.94186999999997,0.6344,Lipinski,45.56,4,4.251400000000002,381.4070000000001,0,4,99.97800000000002,27,27,4,20,7,1.23856704395961,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A73C21N28,O=C1/C(=C/c2cc(F)cc(F)c2)N=C(c2ccncc2)N1Cc1cccs1,217.94186999999997,0.6344,Lipinski,45.56,4,4.251400000000002,381.4070000000001,0,4,99.97800000000002,27,27,4,20,7,1.23856704395961,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A44C27N28,O=C1/C(=C/c2cc(F)ccc2F)N=C(c2ccccn2)N1Cc1cccs1,258.57536999999996,0.6344,Lipinski,45.56,4,4.251400000000002,381.4070000000001,0,4,99.97800000000002,27,27,4,20,7,1.23856704395961,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A44C39N28,O=C1/C(=C/c2cc(F)ccc2F)N=C(c2cccnc2)N1Cc1cccs1,236.41538999999997,0.6344,Lipinski,45.56,4,4.251400000000002,381.4070000000001,0,4,99.97800000000002,27,27,4,20,7,1.23856704395961,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A44C21N28,O=C1/C(=C/c2cc(F)ccc2F)N=C(c2ccncc2)N1Cc1cccs1,236.41538999999997,0.6344,Lipinski,45.56,4,4.251400000000002,381.4070000000001,0,4,99.97800000000002,27,27,4,20,7,1.23856704395961,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A8C27N28,O=C1/C(=C/c2ccc(F)c(F)c2)N=C(c2ccccn2)N1Cc1cccs1,306.89072999999996,0.6344,Lipinski,45.56,4,4.251400000000002,381.4070000000001,0,4,99.97800000000002,27,27,4,20,7,1.23856704395961,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A8C39N28,O=C1/C(=C/c2ccc(F)c(F)c2)N=C(c2cccnc2)N1Cc1cccs1,284.73075,0.6344,Lipinski,45.56,4,4.251400000000002,381.4070000000001,0,4,99.97800000000002,27,27,4,20,7,1.23856704395961,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A8C21N28,O=C1/C(=C/c2ccc(F)c(F)c2)N=C(c2ccncc2)N1Cc1cccs1,284.73075,0.6344,Lipinski,45.56,4,4.251400000000002,381.4070000000001,0,4,99.97800000000002,27,27,4,20,7,1.23856704395961,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A17C27N28,O=C1/C(=C/c2ccc(F)cc2F)N=C(c2ccccn2)N1Cc1cccs1,356.62712999999997,0.6344,Lipinski,45.56,4,4.251400000000002,381.4070000000001,0,4,99.97800000000002,27,27,4,20,7,1.23856704395961,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A17C39N28,O=C1/C(=C/c2ccc(F)cc2F)N=C(c2cccnc2)N1Cc1cccs1,334.46714999999995,0.6344,Lipinski,45.56,4,4.251400000000002,381.4070000000001,0,4,99.97800000000002,27,27,4,20,7,1.23856704395961,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A17C21N28,O=C1/C(=C/c2ccc(F)cc2F)N=C(c2ccncc2)N1Cc1cccs1,334.46714999999995,0.6344,Lipinski,45.56,4,4.251400000000002,381.4070000000001,0,4,99.97800000000002,27,27,4,20,7,1.23856704395961,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A16C27N28,O=C1/C(=C/c2cccc(F)c2F)N=C(c2ccccn2)N1Cc1cccs1,304.04864999999995,0.6344,Lipinski,45.56,4,4.251400000000002,381.40700000000004,0,4,99.97800000000002,27,27,4,20,7,1.2385670439596101,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A16C39N28,O=C1/C(=C/c2cccc(F)c2F)N=C(c2cccnc2)N1Cc1cccs1,281.88866999999993,0.6344,Lipinski,45.56,4,4.251400000000002,381.40700000000004,0,4,99.97800000000002,27,27,4,20,7,1.2385670439596101,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A16C21N28,O=C1/C(=C/c2cccc(F)c2F)N=C(c2ccncc2)N1Cc1cccs1,281.88866999999993,0.6344,Lipinski,45.56,4,4.251400000000002,381.40700000000004,0,4,99.97800000000002,27,27,4,20,7,1.2385670439596101,True,6.6679320493088,4.7745261927043,214.8166554807445,16806.365618972693,78.23585923242887,8.5613379059133
A91C30N33,O=C1/C(=C/c2cnccn2)N=C(Cc2ccc(F)cc2)N1c1ccc(Cl)cc1,1692.2057999999995,0.6219,Lipinski,58.45,4,4.298000000000004,392.821,0,4,106.486,28,28,4,21,7,1.0908157023760234,True,6.509474790210465,4.459117050022311,309.4034911804762,34744.25069397099,112.29430722132525,8.55983253039862
A11C4N10,COc1ccc(Br)c(C2=N/C(=C\c3cnc[nH]3)C(=O)N2c2ccc(OC)c(OC)c2)c1,390.98987,0.5352,Ghose,89.04,6,4.032500000000002,483.32200000000023,1,6,120.82770000000001,31,31,4,22,9,1.296239723622099,True,6.918627781390419,5.277463185376801,120.60691772385904,5278.819528060606,43.768795585564696,8.559792377404037
A11C32N10,COc1ccc(C2=N/C(=C\c3cnc[nH]3)C(=O)N2c2ccc(OC)c(OC)c2)c(Br)c1,439.50932,0.5352,Ghose,89.04,6,4.032500000000003,483.3220000000002,1,6,120.82770000000004,31,31,4,22,9,1.2962397236220993,True,6.918627781390419,5.277463185376801,120.60691772385904,5278.819528060606,43.768795585564696,8.559792377404037
A97C24N24,CCCN1C(=O)/C(=C/c2ccc(C#N)cc2)N=C1c1c(F)cccc1Br,310.41547,0.6948,Lipinski,56.46,4,4.499780000000003,412.262,0,3,101.77500000000002,26,26,3,20,6,1.3181260992824366,True,6.827940733845911,5.097746938724687,148.6138434870481,7984.598103774754,53.72714894134761,8.558134528967134
A63C26N31,CC(=O)NCC1=N/C(=C\c2ccc(Br)cc2)C(=O)N1Cc1cc(C)cc(C)c1,2302.3370400000003,0.7154,none,61.77,5,3.9838400000000034,440.34100000000024,1,3,114.70370000000003,28,28,3,22,6,1.070466324932053,True,6.9260346236045764,5.294004198809339,118.56742179498625,5081.545296399784,42.857854370707614,8.558065048399815
A80C26N31,CC(=O)NCC1=N/C(=C\c2cccc(Br)c2)C(=O)N1Cc1cc(C)cc(C)c1,2302.3370400000003,0.7154,none,61.77,5,3.9838400000000034,440.34100000000024,1,3,114.70370000000003,28,28,3,22,6,1.070466324932053,True,6.9260346236045764,5.294004198809339,118.56742179498625,5081.545296399784,42.857854370707614,8.558065048399815
A58C26N31,CC(=O)NCC1=N/C(=C\c2ccccc2Br)C(=O)N1Cc1cc(C)cc(C)c1,2302.3370400000003,0.7154,none,61.77,5,3.9838400000000034,440.34100000000024,1,3,114.70370000000003,28,28,3,22,6,1.070466324932053,True,6.9260346236045764,5.294004198809339,118.56742179498625,5081.545296399784,42.857854370707614,8.558065048399815
A56C26N26,CC(=O)NCC1=N/C(=C\c2ccc(F)cc2)C(=O)N1C1CCCc2ccccc21,284.68105999999995,0.8095,none,61.77,4,3.621000000000003,391.4460000000002,1,3,109.46270000000003,29,29,4,23,6,1.1921547529189318,True,7.328392802648642,6.099144130391204,46.946929960463706,795.8951708704589,16.95308237494381,8.55764147490608
A46C26N26,CC(=O)NCC1=N/C(=C\c2cccc(F)c2)C(=O)N1C1CCCc2ccccc21,284.68105999999995,0.8095,none,61.77,4,3.621000000000003,391.4460000000002,1,3,109.46270000000003,29,29,4,23,6,1.1921547529189318,True,7.328392802648642,6.099144130391204,46.946929960463706,795.8951708704589,16.95308237494381,8.55764147490608
A54C26N26,CC(=O)NCC1=N/C(=C\c2ccccc2F)C(=O)N1C1CCCc2ccccc21,284.68105999999995,0.8095,none,61.77,4,3.621000000000003,391.4460000000002,1,3,109.46270000000003,29,29,4,23,6,1.1921547529189318,True,7.328392802648642,6.099144130391204,46.946929960463706,795.8951708704589,16.95308237494381,8.55764147490608
A91C27N5,COC(=O)C(c1cccs1)N1C(=O)/C(=C/c2cnccn2)N=C1c1ccccn1,7582.53904,0.4778,none,97.64,5,2.4773000000000005,405.4390000000001,0,8,106.70500000000001,29,29,4,20,9,1.6164841670562795,True,6.413586942392766,4.270037207193431,385.8451606486983,53698.57893615282,139.17131640545296,8.557136677592101
A91C39N5,COC(=O)C(c1cccs1)N1C(=O)/C(=C/c2cnccn2)N=C1c1cccnc1,7560.379059999999,0.4778,none,97.64,5,2.4773000000000005,405.4390000000001,0,8,106.70500000000001,29,29,4,20,9,1.6164841670562795,True,6.413586942392766,4.270037207193431,385.8451606486983,53698.57893615282,139.17131640545296,8.557136677592101
A91C21N5,COC(=O)C(c1cccs1)N1C(=O)/C(=C/c2cnccn2)N=C1c1ccncc1,7560.379059999999,0.4778,none,97.64,5,2.4773000000000005,405.4390000000001,0,8,106.70500000000001,29,29,4,20,9,1.6164841670562795,True,6.413586942392766,4.270037207193431,385.8451606486983,53698.57893615282,139.17131640545296,8.557136677592101
A56C43N48,O=C1/C(=C/c2ccc(F)cc2)N=C(C(F)(F)F)N1C1CCc2ccccc21,7007.436240000001,0.556,Lipinski,32.67,2,4.657100000000003,374.3370000000001,0,2,92.21700000000001,27,27,4,20,7,2.0152224216621235,True,7.439068895545988,6.324143291979351,36.38573100045806,474.0855387332729,13.029435597358335,8.553994499112626
